label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
label_4,1848,45,23,0,3,0,24,4,3
label_4,1849,45,23,0,3,0,24,4,3
label_4,1850,45,23,0,2,0,22,4,3
label_4,1851,45,23,0,2,0,22,4,3
label_4,1852,44,23,0,2,0,22,4,3
label_4,1853,44,23,0,2,0,22,4,3
label_4,1854,44,22,0,2,0,20,4,3
label_4,1855,44,22,0,2,0,17,4,3
label_4,1856,44,21,0,2,0,17,4,3
label_4,1857,44,20,0,2,0,17,4,3
label_4,1858,43,20,0,2,0,17,3,3
label_4,1859,43,20,0,2,0,16,3,3
label_4,1860,43,20,0,2,0,16,3,3
label_4,1861,40,19,0,2,0,16,2,2
label_4,1862,39,19,0,2,0,15,2,2
label_4,1863,39,18,0,2,0,16,2,2
label_4,1864,39,18,0,2,0,16,2,1
label_4,1865,32,14,0,2,0,12,2,1
label_4,1866,26,14,0,2,0,12,2,1
label_4,1867,25,13,0,2,0,12,2,1
label_4,1868,22,13,0,2,0,11,2,1
label_4,1869,20,13,0,1,0,11,2,0
label_4,1870,20,13,0,0,0,11,2,0
label_4,1871,17,10,0,0,0,9,2,0
label_4,1872,16,8,0,0,0,8,2,0
label_4,1873,13,6,0,0,0,7,2,0
label_4,1874,11,6,0,0,0,7,2,0
label_4,1875,8,3,0,0,0,5,2,0
label_4,1876,8,3,0,0,0,5,2,0
label_4,1877,7,3,0,0,0,5,2,0
label_4,1878,7,3,0,0,0,5,2,0
label_4,1879,7,3,0,0,0,5,2,0
label_4,1880,7,3,0,0,0,5,2,0
label_4,1881,6,3,0,0,0,3,1,0
label_4,1882,5,3,0,0,0,3,1,0
label_4,1883,5,3,0,0,0,3,0,0
label_4,1884,5,3,0,0,0,3,0,0
label_4,1885,5,3,0,0,0,3,0,0
label_4,1886,5,3,0,0,0,3,0,0
label_4,1887,5,3,0,0,0,3,0,0
label_4,1888,5,3,0,0,0,2,0,0
label_4,1889,5,3,0,0,0,2,0,0
label_4,1890,5,3,0,0,0,2,0,0
label_4,1891,5,3,0,0,0,2,0,0
label_4,1892,5,3,0,0,0,2,0,0
label_4,1893,5,3,0,0,0,2,0,0
label_4,1894,5,3,0,0,0,2,0,0
label_4,1895,5,3,0,0,0,2,0,0
label_4,1896,5,3,0,0,0,2,0,0
label_4,1897,4,3,0,0,0,2,0,0
label_4,1898,4,3,0,0,0,1,0,0
label_4,1899,4,3,0,0,0,1,0,0
label_4,1900,4,2,0,0,0,0,0,0
label_4,1901,3,2,0,0,0,0,0,0
label_4,1902,3,2,0,0,0,0,0,0
label_4,1903,1,2,0,0,0,0,0,0
label_4,1904,1,1,0,0,0,0,0,0
label_4,1905,1,0,0,0,0,0,0,0
label_4,1906,1,0,0,0,0,0,0,0
label_4,2053,0,0,0,0,1,0,0,0
label_4,2054,0,0,0,0,1,0,0,0
label_4,2055,0,0,0,0,1,0,0,0
label_4,2056,0,0,0,0,1,0,0,0
label_4,2057,0,0,0,0,1,0,0,0
label_4,2058,0,0,0,0,1,0,0,0
label_4,2059,0,0,0,0,1,0,0,0
label_4,2060,0,0,0,0,1,0,0,0
label_4,2061,0,0,0,0,1,0,0,0
label_4,2062,0,0,0,0,2,0,0,0
label_4,2063,0,0,0,0,2,0,0,0
label_4,2064,0,0,0,0,2,0,0,0
label_4,2065,0,0,0,0,2,0,0,0
label_4,2066,0,0,0,0,2,0,0,0
label_4,2067,0,0,0,0,2,0,0,0
label_4,2068,0,0,0,0,2,0,0,0
label_4,2069,0,0,0,0,2,0,0,0
label_4,2070,0,0,0,0,2,0,0,0
label_4,2071,0,0,0,0,2,0,0,0
label_4,2072,0,0,0,0,2,0,0,0
label_4,2073,0,0,0,0,2,0,0,0
label_4,2074,0,0,0,0,2,0,0,0
label_4,2075,0,0,0,0,2,0,0,0
label_4,2076,0,0,0,0,2,0,0,0
label_4,2077,0,0,0,0,2,0,0,0
label_4,2078,0,0,0,0,2,0,0,0
label_4,2079,0,0,0,0,2,0,0,0
label_4,2080,0,0,0,0,2,0,0,0
label_4,2081,0,0,0,0,2,0,0,0
label_4,2082,0,0,0,0,2,0,0,0
label_4,2083,0,0,0,0,2,0,0,0
label_4,2084,0,1,0,0,2,0,0,0
label_4,2085,0,2,0,0,2,0,0,0
label_4,2086,0,2,0,0,2,0,0,0
label_4,2087,0,2,0,0,2,0,0,0
label_4,2088,0,2,0,0,2,0,0,0
label_4,2089,0,2,0,0,2,0,0,0
label_4,2090,0,2,0,0,2,0,0,0
label_4,2091,0,2,0,0,2,0,0,0
label_4,2092,0,2,0,0,2,0,0,0
label_4,2093,0,3,0,0,2,0,0,0
label_4,2094,0,3,0,0,2,0,0,0
label_4,2095,0,3,0,0,2,0,0,0
label_4,2096,0,3,0,0,2,0,0,0
label_4,2097,0,3,0,0,2,0,0,0
label_4,2098,0,3,0,0,2,0,0,0
label_4,2099,0,3,0,0,2,0,0,0
label_4,2100,0,3,0,0,2,0,0,0
label_4,2101,0,3,0,0,2,0,0,0
label_4,2102,0,3,0,0,2,0,0,0
label_4,2103,0,3,0,0,2,0,0,0
label_4,2104,0,3,0,0,2,0,0,0
label_4,2105,0,3,0,0,2,0,0,0
label_4,2106,0,3,0,0,2,0,0,0
label_4,2107,0,3,0,0,2,0,0,0
label_4,2108,0,3,0,0,2,0,0,0
label_4,2109,0,3,0,0,2,0,0,0
label_4,2110,0,3,0,0,2,0,0,0
label_4,2111,1,3,0,0,2,0,0,0
label_4,2112,1,3,0,0,2,0,0,0
label_4,2113,1,3,0,0,2,1,0,0
label_4,2114,5,4,0,0,2,1,0,2
label_4,2115,5,4,0,0,2,1,0,2
label_4,2116,5,4,0,0,2,1,0,2
label_4,2117,6,4,0,0,2,1,0,3
label_4,2118,6,4,0,0,2,1,0,3
label_4,2119,6,4,0,0,2,1,0,3
label_4,2120,6,5,0,0,2,1,0,3
label_4,2121,6,5,0,0,2,1,0,3
label_4,2122,6,5,0,0,2,1,0,3
label_4,2123,7,5,0,0,2,1,0,3
label_4,2124,7,5,0,0,2,1,0,3
label_4,2125,7,5,0,0,2,1,0,3
label_4,2126,7,5,0,0,2,1,0,4
label_4,2127,7,5,0,0,2,1,0,4
label_4,2128,7,5,0,0,2,1,0,4
label_4,2129,7,5,0,0,2,1,0,4
label_4,2130,7,5,0,0,2,2,0,5
label_4,2131,7,5,0,0,2,2,0,6
label_4,2132,7,5,0,0,2,2,0,6
label_4,2133,7,5,0,0,2,2,0,6
label_4,2134,7,5,0,0,2,2,0,7
label_4,2135,7,5,0,0,2,2,0,7
label_4,2136,8,5,0,0,2,2,2,7
label_4,2137,8,5,0,0,2,2,2,7
label_4,2138,8,5,0,0,2,2,2,7
label_4,2139,8,5,0,0,2,2,2,7
label_4,2140,8,5,0,1,2,2,3,7
label_4,2141,8,5,0,1,2,2,3,8
label_4,2142,8,8,0,1,6,5,3,8
label_4,2143,8,8,0,1,6,5,3,8
label_4,2144,8,8,0,1,6,5,3,8
label_4,2145,8,8,0,1,6,5,3,8
label_4,2146,8,8,0,1,6,5,3,8
label_4,2147,8,8,0,1,6,5,3,8
label_4,2148,8,8,0,1,6,5,3,8
label_4,2149,8,8,0,1,6,5,3,8
label_4,2150,8,8,0,1,6,5,3,8
label_4,2151,8,8,0,1,6,5,3,8
label_4,2152,8,8,0,1,6,5,3,8
label_4,2153,8,8,0,1,6,5,3,8
label_4,2154,8,8,0,1,6,5,3,8
label_4,2155,8,8,0,1,6,5,3,8
label_4,2156,8,8,0,1,6,5,3,8
label_4,2157,8,8,0,1,6,5,3,8
label_4,2158,8,8,0,1,6,5,3,8
label_4,2159,8,8,0,1,6,5,3,8
label_4,2160,8,8,0,1,6,5,3,8
label_4,2161,8,8,0,1,6,5,3,8
label_4,2162,8,8,0,1,6,5,3,8
label_4,2163,8,8,0,1,6,5,3,8
label_4,2164,8,8,0,1,6,5,3,8
label_4,2165,8,8,0,1,6,5,3,8
label_4,2166,8,8,0,1,6,5,3,8
label_4,2167,8,8,0,1,6,5,3,8
label_4,2168,8,8,0,1,6,5,3,8
label_4,2169,8,8,0,1,6,5,3,8
label_4,2170,8,8,0,1,6,6,3,8
label_4,2171,8,8,0,1,6,6,3,8
label_4,2172,0,0,0,0,0,1,0,0
label_4,2173,0,0,0,0,0,1,0,0
label_4,2174,2,0,0,0,0,1,0,0
label_4,2175,2,0,0,0,0,1,0,0
label_4,2176,2,0,0,0,0,1,0,0
label_4,2177,2,0,0,0,0,1,0,0
label_4,2178,2,0,0,0,0,1,0,0
label_4,2179,2,0,0,0,0,1,0,0
label_4,2180,2,0,0,0,0,1,0,0
label_4,2181,2,0,0,0,0,1,0,0
label_4,2182,2,0,0,0,0,1,0,0
label_4,2183,2,0,0,0,0,1,0,0
label_4,2184,2,0,0,0,0,1,0,0
label_4,2185,2,0,0,0,0,1,0,0
label_4,2186,2,0,0,0,0,1,0,0
label_4,2187,2,0,0,0,0,1,0,0
label_4,2188,2,0,0,0,0,1,0,0
label_4,2189,2,0,0,0,0,1,0,0
label_4,2190,2,0,0,0,0,1,0,0
label_4,2191,2,0,0,0,0,1,0,0
label_4,2192,2,0,0,0,0,1,0,0
label_4,2193,2,0,0,0,0,1,0,0
label_4,2194,2,0,0,0,0,1,0,0
label_4,2195,2,0,0,0,0,1,0,0
label_4,2196,2,0,0,0,0,1,0,0
label_4,2197,2,0,0,0,0,1,0,0
label_4,2198,2,0,0,0,0,1,0,0
label_4,2199,2,0,0,0,0,1,0,0
label_4,2200,3,0,0,0,0,1,0,0
label_4,2201,3,0,0,0,0,1,0,0
label_4,2202,3,1,0,0,0,1,0,0
label_4,2203,3,1,0,0,0,1,0,0
label_4,2204,3,2,0,0,0,1,0,0
label_4,2205,3,2,0,0,0,1,0,0
label_4,2206,3,2,0,0,0,1,0,0
label_4,2207,3,2,0,0,0,1,0,0
label_4,2208,3,2,0,0,0,1,0,0
label_4,2209,3,3,0,0,0,1,0,0
label_4,2210,3,3,0,0,0,1,0,0
label_4,2211,3,3,0,0,0,1,0,0
label_4,2212,3,3,0,0,0,1,0,0
label_4,2213,3,3,0,0,0,1,0,0
label_4,2214,3,3,0,0,0,1,0,0
label_4,2215,3,3,0,0,0,1,0,0
label_4,2216,3,3,0,0,0,1,0,0
label_4,2217,3,4,0,0,0,1,0,0
label_4,2218,3,4,0,0,0,1,0,0
label_4,2219,3,4,0,0,0,1,0,0
label_4,2220,3,4,0,0,0,2,0,0
label_4,2221,3,4,0,0,0,2,0,0
label_4,2222,4,4,0,0,0,2,0,0
label_4,2223,4,4,0,0,0,2,0,0
label_4,2224,4,4,0,0,0,2,0,0
label_4,2225,4,4,0,0,0,2,0,0
label_4,2226,4,4,0,0,0,2,0,0
label_4,2227,4,4,0,0,0,2,0,0
label_4,2228,4,4,0,0,0,2,0,0
label_4,2229,4,4,0,0,0,2,0,0
label_4,2230,4,4,0,0,0,2,0,0
label_4,2231,4,4,0,0,0,3,0,0
label_4,2232,4,5,0,0,0,3,0,0
label_4,2233,4,5,0,0,0,3,0,0
label_4,2234,5,5,0,0,0,3,0,0
label_4,2235,5,5,0,0,0,3,0,0
label_4,2236,5,5,0,0,0,3,0,0
label_4,2237,5,5,0,0,0,3,0,0
label_4,2238,5,7,0,0,0,3,0,0
label_4,2239,5,7,0,0,0,3,0,0
label_4,2240,5,7,0,0,0,3,0,0
label_4,2241,5,8,0,0,0,3,0,0
label_4,2242,5,8,0,0,0,3,0,0
label_4,2243,5,8,0,0,0,3,0,0
label_4,2244,6,8,0,0,0,3,0,0
label_4,2245,6,9,0,0,0,3,0,0
label_4,2246,6,9,0,0,0,3,0,0
label_4,2247,6,9,0,0,0,3,0,0
label_4,2248,6,9,0,0,0,3,0,0
label_4,2249,6,9,0,0,0,4,0,0
label_4,2250,6,9,0,0,0,4,0,0
label_4,2251,6,9,0,0,0,4,0,0
label_4,2252,6,9,0,0,0,5,0,0
label_4,2253,6,9,0,0,0,7,1,1
label_4,2254,6,9,0,0,0,7,1,1
label_4,2255,6,9,0,0,0,8,1,1
label_4,2256,6,9,0,0,0,8,1,1
label_4,2257,6,9,0,0,0,8,1,1
label_4,2258,6,9,0,0,0,8,1,1
label_4,2259,6,9,0,0,0,8,1,1
label_4,2260,6,9,0,0,0,8,1,1
label_4,2261,6,9,0,0,0,8,1,1
label_4,2262,6,9,0,0,0,8,1,1
label_4,2263,6,9,0,0,0,8,1,1
label_4,2264,6,9,0,0,0,8,1,1
label_4,2265,6,9,0,0,0,8,1,1
label_4,2266,6,9,0,0,0,8,1,1
label_4,2267,6,9,0,0,0,8,1,1
label_4,2268,6,9,0,0,0,8,1,1
label_4,2269,6,9,0,0,0,8,1,1
label_4,2270,6,9,0,0,0,8,1,1
label_4,2271,6,9,0,0,0,8,1,1
label_4,2272,6,9,0,0,0,8,1,1
label_4,2273,6,9,0,0,0,8,1,1
label_4,2274,6,9,0,0,0,8,1,1
label_4,2275,6,9,0,0,0,8,1,1
label_4,2276,6,9,0,0,0,8,1,1
label_4,2277,6,9,0,0,0,8,1,1
label_4,2278,6,9,0,0,0,8,1,1
label_4,2279,6,9,0,0,0,8,1,1
label_4,2280,6,9,0,0,0,8,1,1
label_4,2281,6,9,0,0,0,8,1,1
label_4,2282,6,9,0,0,0,8,1,1
label_4,2283,6,9,0,0,0,8,1,1
label_4,2284,6,9,0,0,0,8,1,1
label_4,2285,6,9,0,0,0,8,1,1
label_4,2286,6,10,0,0,0,8,1,1
label_4,2287,6,10,0,0,0,8,1,1
label_4,2288,6,10,0,0,0,8,1,1
label_4,2289,6,10,0,0,0,8,1,1
label_4,2290,6,10,0,0,0,8,1,1
label_4,2291,6,10,0,0,0,8,1,1
label_4,2292,6,10,0,0,0,8,1,1
label_4,2293,6,10,0,0,0,8,1,1
label_4,2294,6,10,0,0,0,8,1,1
label_4,2295,6,10,0,0,0,8,1,1
label_4,2296,6,10,0,0,0,8,1,1
label_4,2297,6,10,0,0,0,8,1,1
label_4,2298,6,12,0,0,0,8,1,1
label_4,2299,6,12,0,0,0,8,1,1
label_4,2300,6,12,0,0,0,8,1,1
label_4,2301,6,12,0,0,0,8,1,1
label_4,2302,6,12,0,0,0,8,1,1
label_4,2303,6,12,0,0,0,8,1,1
label_4,2304,6,12,0,0,0,8,1,1
label_4,2305,6,12,0,0,0,8,1,1
label_4,2306,6,12,0,0,0,8,1,1
label_4,2307,6,12,0,0,0,8,1,1
label_4,2308,6,12,0,0,0,8,1,1
label_4,2309,6,12,0,0,0,8,1,1
label_4,2310,6,12,0,0,0,8,1,1
label_4,2311,6,12,0,0,0,8,1,1
label_4,2312,6,12,0,0,0,8,1,1
label_4,2313,6,12,0,0,0,8,1,1
label_4,2314,6,12,0,0,0,8,1,1
label_4,2315,6,12,0,0,0,8,1,1
label_4,2316,6,12,0,0,0,7,1,1
label_4,2317,6,12,0,0,0,7,1,1
label_4,2318,6,12,0,0,0,7,1,1
label_4,2319,6,12,0,0,0,7,1,1
label_4,2320,6,12,0,0,0,7,1,1
label_4,2321,6,12,0,0,0,7,1,1
label_4,2322,6,12,0,0,0,7,1,1
label_4,2323,6,12,0,0,0,7,1,1
label_4,2324,4,12,0,0,0,7,1,1
label_4,2325,4,12,0,0,0,7,1,1
label_4,2326,4,12,0,0,0,7,1,1
label_4,2327,4,12,0,0,0,7,1,1
label_4,2328,4,12,0,0,0,7,1,1
label_4,2329,4,12,0,0,0,7,1,1
label_4,2330,4,12,0,0,0,7,1,1
label_4,2331,4,12,0,0,0,7,1,1
label_4,2332,4,12,0,0,0,7,1,1
label_4,2333,4,12,0,0,0,7,1,1
label_4,2334,4,12,0,0,0,7,1,1
label_4,2335,4,12,0,0,0,7,1,1
label_4,2336,4,12,0,0,0,7,1,1
label_4,2337,4,12,0,0,0,7,1,1
label_4,2338,5,12,0,0,0,8,1,1
label_4,2339,5,12,0,0,0,7,1,1
label_4,2340,5,12,0,0,0,7,1,1
label_4,2341,5,12,0,0,0,7,1,1
label_4,2342,5,12,0,0,0,7,2,1
label_4,2343,5,12,0,0,0,8,2,1
label_4,2344,6,12,0,0,1,8,2,1
label_4,2345,6,12,0,0,1,8,2,1
label_4,2346,6,12,0,0,1,8,2,1
label_4,2347,6,12,0,0,1,8,2,1
label_4,2348,6,12,0,0,2,8,2,1
label_4,2349,5,12,0,0,2,8,2,1
label_4,2350,5,12,0,0,2,8,2,1
label_4,2351,5,11,0,0,2,8,2,1
label_4,2352,5,11,0,0,2,8,2,1
label_4,2353,5,10,0,0,2,8,2,1
label_4,2354,5,10,0,0,2,8,2,1
label_4,2355,5,10,0,0,2,8,2,1
label_4,2356,5,10,0,0,2,8,2,1
label_4,2357,5,10,0,0,2,8,2,1
label_4,2358,5,9,0,0,2,8,2,1
label_4,2359,5,9,0,0,2,8,2,1
label_4,2360,5,9,0,0,2,8,2,1
label_4,2361,5,9,0,0,2,8,2,1
label_4,2362,5,9,0,0,2,8,2,1
label_4,2363,5,9,0,0,2,8,2,1
label_4,2364,5,9,0,0,2,8,2,1
label_4,2365,5,9,0,0,2,8,2,1
label_4,2366,5,8,0,0,2,8,2,1
label_4,2367,5,8,0,0,2,8,2,1
label_4,2368,5,8,0,0,2,8,2,1
label_4,2369,5,8,0,0,2,8,2,1
label_4,2370,5,8,0,0,2,8,2,1
label_4,2371,4,8,0,0,2,8,2,1
label_4,2372,4,8,0,0,2,8,2,1
label_4,2373,4,8,0,0,2,8,2,1
label_4,2374,4,8,0,0,2,8,2,1
label_4,2375,4,8,0,0,2,8,2,1
label_4,2376,4,8,0,0,2,8,2,1
label_4,2377,4,8,0,0,2,8,2,1
label_4,2378,4,8,0,0,2,8,2,1
label_4,2379,4,8,0,0,2,8,2,1
label_4,2380,5,8,0,0,2,7,2,1
label_4,2381,5,7,0,0,2,7,2,1
label_4,2382,5,7,0,0,2,7,2,1
label_4,2383,4,7,0,0,2,7,2,1
label_4,2384,4,7,0,0,2,7,2,1
label_4,2385,4,7,0,0,2,7,2,1
label_4,2386,4,7,0,0,2,7,2,1
label_4,2387,4,5,0,0,2,7,2,1
label_4,2388,4,5,0,0,3,7,2,1
label_4,2389,4,5,0,0,3,7,2,1
label_4,2390,4,4,0,0,3,6,2,1
label_4,2391,4,4,0,0,3,6,2,1
label_4,2392,4,4,0,0,3,6,2,1
label_4,2393,3,4,0,0,3,6,2,1
label_4,2394,3,3,0,0,3,6,2,1
label_4,2395,3,3,0,0,3,6,2,1
label_4,2396,3,3,0,0,3,6,2,1
label_4,2397,3,3,0,0,3,6,2,1
label_4,2398,3,3,0,0,3,5,2,1
label_4,2399,3,3,0,0,3,5,2,1
label_4,2400,3,3,0,0,3,5,2,1
label_4,2401,3,3,0,0,3,5,2,1
label_4,2402,3,3,0,0,3,3,1,0
label_4,2403,3,3,0,0,3,3,1,0
label_4,2404,3,3,0,0,3,2,1,0
label_4,2405,4,3,0,0,3,2,1,0
label_4,2406,4,3,0,0,3,2,1,0
label_4,2407,4,3,0,0,3,2,1,0
label_4,2408,4,3,0,0,3,2,1,0
label_4,2409,4,3,0,0,3,2,1,0
label_4,2410,4,3,0,0,3,2,1,0
label_4,2411,4,3,0,0,3,2,1,0
label_4,2412,4,3,0,0,3,2,1,0
label_4,2413,5,3,0,0,3,2,1,0
label_4,2414,5,3,0,0,3,2,1,0
label_4,2415,5,3,0,0,3,2,1,0
label_4,2416,5,3,0,0,3,2,1,0
label_4,2417,5,3,0,0,3,2,1,0
label_4,2418,5,3,0,0,3,2,1,0
label_4,2419,5,3,0,0,3,2,1,0
label_4,2420,5,3,0,0,3,2,1,0
label_4,2421,5,3,0,0,3,2,1,0
label_4,2422,5,3,0,0,3,2,1,0
label_4,2423,5,3,0,0,3,2,1,0
label_4,2424,5,3,0,0,3,2,1,0
label_4,2425,5,3,0,0,3,2,1,0
label_4,2426,5,3,0,0,3,2,1,0
label_4,2427,5,3,0,0,3,2,1,0
label_4,2428,5,3,0,0,3,2,1,0
label_4,2429,5,3,0,0,3,2,1,0
label_4,2430,5,3,0,0,3,2,1,0
label_4,2431,5,3,0,0,3,2,1,0
label_4,2432,5,3,0,0,3,2,1,0
label_4,2433,5,2,0,0,3,2,1,0
label_4,2434,5,2,0,0,3,2,1,0
label_4,2435,5,2,0,0,3,2,1,0
label_4,2436,5,2,0,0,3,2,1,0
label_4,2437,5,2,0,0,3,2,1,0
label_4,2438,5,2,0,0,3,2,1,0
label_4,2439,5,2,0,0,3,2,1,0
label_4,2440,5,2,0,0,3,2,1,0
label_4,2441,5,2,0,0,3,2,1,0
label_4,2442,5,2,0,0,3,2,1,0
label_4,2443,5,2,0,0,3,2,1,0
label_4,2444,5,2,0,0,3,2,1,0
label_4,2445,5,2,0,0,3,2,1,0
label_4,2446,5,0,0,0,3,2,1,0
label_4,2447,5,0,0,0,3,2,1,0
label_4,2448,5,0,0,0,3,2,1,0
label_4,2449,5,0,0,0,3,2,1,0
label_4,2450,5,0,0,0,3,2,1,0
label_4,2451,5,0,0,0,3,2,1,0
label_4,2452,5,0,0,0,3,2,1,0
label_4,2453,5,0,0,0,3,2,1,0
label_4,2454,5,0,0,0,3,2,1,0
label_4,2455,5,0,0,0,3,2,1,0
label_4,2456,5,0,0,0,3,2,1,0
label_4,2457,5,0,0,0,3,2,1,0
label_4,2458,5,0,0,0,3,2,1,0
label_4,2459,5,0,0,0,3,2,1,0
label_4,2460,5,0,0,0,3,2,1,0
label_4,2461,5,0,0,0,3,2,1,0
label_4,2462,5,0,0,0,3,2,1,0
label_4,2463,5,0,0,0,3,2,1,0
label_4,2464,5,0,0,0,3,2,1,0
label_4,2465,5,0,0,0,3,2,1,0
label_4,2466,5,0,0,0,3,2,1,0
label_4,2467,5,0,0,0,3,2,1,0
label_4,2468,5,0,0,0,3,2,1,0
label_4,2469,5,0,0,0,3,2,1,0
label_4,2470,5,0,0,0,3,2,1,0
label_4,2471,5,0,0,0,3,2,1,0
label_4,2472,5,0,0,0,3,2,1,0
label_4,2473,5,0,0,0,3,2,1,0
label_4,2474,5,0,0,0,3,2,1,0
label_4,2475,5,0,0,0,3,2,1,0
label_4,2476,5,0,0,0,3,2,1,0
label_4,2477,5,0,0,0,3,2,1,0
label_4,2478,5,0,0,0,3,2,1,0
label_4,2479,5,0,0,0,3,2,1,0
label_4,2480,5,0,0,0,3,2,1,0
label_4,2481,5,0,0,0,3,2,1,0
label_4,2482,5,0,0,0,3,2,1,0
label_4,2483,5,0,0,0,3,2,1,0
label_4,2484,5,0,0,0,3,2,1,0
label_4,2485,5,0,0,0,3,2,1,0
label_4,2486,5,0,0,0,3,1,1,0
label_4,2487,5,0,0,0,3,1,1,0
label_4,2488,5,0,0,0,3,1,1,0
label_4,2489,4,0,0,0,3,1,1,0
label_4,2490,4,0,0,0,3,1,1,0
label_4,2491,4,0,0,0,3,1,1,0
label_4,2492,4,0,0,0,3,1,1,0
label_4,2493,4,0,0,0,3,1,0,0
label_4,2494,4,0,0,0,3,0,0,0
label_4,2495,3,0,0,0,2,0,0,0
